0.580147,0.824121,1
0.311167,0.078437,2
0.594103,0.733063,1
0.129701,0.502794,3
0.610324,0.751696,1
0.322604,0.196634,2
0.441029,0.269861,2
0.203988,0.514699,3
1.071761,0.816292,0
0.312485,0.146327,2
0.578751,0.765973,1
0.147342,0.494199,3
0.327027,0.109734,2
0.169476,0.472762,3
0.867542,0.883881,0
0.109636,0.590552,3
0.094077,0.569975,3
0.688127,0.716094,1
0.509469,0.816174,1
0.972139,0.768333,0
0.212913,0.543835,3
0.962903,0.908058,0
0.304829,0.119195,2
0.415533,0.147595,2
0.134505,0.099414,-1
0.212533,0.528958,3
0.105501,0.490807,3
0.387034,0.146432,2
0.167318,0.576092,3
0.557963,0.815175,1
0.854701,0.840775,0
0.099429,0.549365,3
0.542182,0.892355,1
0.431057,0.121027,2
0.408694,0.828211,1
0.528107,0.815142,1
0.595731,0.742426,1
0.219353,0.499538,3
0.955054,0.948867,0
0.999690,0.859359,0
0.444413,0.800139,1
0.973505,0.812814,0
0.951005,0.753903,0
0.228028,0.258506,-1
0.396117,0.061824,2
0.319420,0.153390,2
0.611765,0.714540,1
0.474376,0.775231,1
0.526286,0.875856,1
1.003113,0.854547,0
0.492243,0.708149,1
0.416433,0.201081,2
1.005245,0.749356,0
0.253564,0.052647,-1
0.964962,0.968937,0
0.908363,0.790602,0
0.514623,0.740523,1
0.354742,0.159488,2
0.367675,0.179930,2
1.014730,0.794298,0
0.163444,0.604151,3
0.324059,0.123542,2
0.889374,0.838519,0
0.542797,0.761484,1
0.418963,0.780253,1
0.484254,0.795216,1
0.618309,0.804645,1
0.504694,0.753674,1
0.582802,0.753362,1
0.416589,0.121981,2
0.936018,0.811224,0
0.896886,0.890034,0
0.549467,0.889288,1
0.408792,0.147970,2
0.317531,0.093487,2
0.093107,0.519669,3
0.907473,0.883340,0
0.376519,0.136685,2
0.455493,0.146384,2
0.515943,0.826599,1
0.349867,0.285074,2
0.957152,0.843179,0
0.513397,0.768542,1
1.013056,0.801791,0
0.564383,0.764147,1
0.210754,0.569899,3
0.929687,0.842638,0
0.960085,0.780616,0
0.162469,0.383961,3
0.605600,0.780027,1
0.199242,0.505698,3
0.651157,0.867335,1
0.616949,0.819012,1
0.167434,0.591163,3
0.908095,0.829623,0
0.059515,0.447370,3
0.368900,0.155535,2
0.156491,0.544816,3
0.265796,0.143847,2
0.970262,0.671097,-1
0.433617,0.841092,1
0.562106,0.786649,1
0.432433,0.163643,2
0.840565,0.802249,0
0.317290,0.171244,2
0.916499,0.854592,0
0.487432,0.778985,1
0.170206,0.573425,3
0.264351,0.467266,3
0.126772,0.546725,3
0.943796,0.785315,0
1.043604,0.941455,0
0.571927,0.686632,1
0.510747,0.765254,1
0.620128,0.753004,1
0.964225,0.902466,0
0.391070,0.116551,2
0.541337,0.826538,1
0.918251,0.888502,0
0.137191,0.590710,3
0.407037,0.183925,2
0.409131,0.228877,2
0.989044,0.856180,0
0.952840,0.737997,0
0.320811,0.231644,2
0.568015,0.827153,1
0.534209,0.805125,1
0.950651,0.833928,0
0.391955,0.102684,2
0.926771,0.936830,0
0.338668,0.113631,2
0.618670,0.846852,1
0.962963,0.802711,0
0.813221,0.861405,0
0.183232,0.506205,3
0.566044,0.752224,1
0.497174,0.757887,1
0.169526,0.512995,3
0.871408,0.952724,0
0.155976,0.452046,3
0.641562,0.846636,1
0.157095,0.544379,3
0.418651,0.747286,1
0.481637,0.111215,2
0.551128,0.816037,1
0.546981,0.777694,1
0.131291,0.532839,3
0.219154,0.468041,3
0.584117,0.766756,1
0.037402,0.510094,3
0.884979,0.945824,0
0.885411,0.844555,0
0.920160,0.856959,0
0.993315,0.753316,0
0.265289,0.224978,2
0.935990,0.838387,0
0.907145,0.818994,0
0.380671,0.279907,2
0.348770,0.206225,2
0.447335,0.721143,1
1.005063,0.931809,0
0.472239,0.741609,1
0.107911,0.571353,3
0.955190,0.799338,0
0.069055,0.495830,3
0.602098,0.772557,1
0.612177,0.841154,1
0.924975,0.812683,0
0.332655,0.156124,2
0.476678,0.793562,1
0.579997,0.851727,1
0.355156,0.171750,2
0.856184,0.840842,0
0.051646,0.514864,3
0.487632,0.850057,1
0.552107,0.884540,1
0.106706,0.509295,3
0.140271,0.416018,3
0.918195,0.784886,0
0.171426,0.545180,3
0.058690,0.486205,3
0.532332,0.745610,1
0.906250,0.867525,0
0.557127,0.701836,1
0.479571,0.778986,1
0.535828,0.865064,1
0.030047,0.708311,-1
0.080182,0.557535,3
1.047566,0.906765,0
0.978494,0.903137,0
0.514347,0.728994,1
0.141509,0.613428,3
0.510099,0.804864,1
0.922251,0.781997,0
0.422156,0.318867,2
0.180809,0.516641,3
0.546439,0.748034,1
0.349677,0.214136,2
0.133545,0.616487,3
0.624611,0.801455,1
0.878397,0.837797,0
0.350012,0.147573,2
0.610783,0.773267,1
0.950771,0.775831,0
0.471766,0.118939,2
0.152566,0.592563,3
0.618554,0.781683,1
1.012938,0.855215,0
0.006371,0.522144,3
1.034056,0.927203,0
0.642296,0.783296,1
0.980264,0.855697,0
0.141865,0.648768,3
0.935903,0.742531,0
1.008274,0.884629,0
0.626047,0.790929,1
0.884211,0.758441,0
0.265212,0.105021,2
0.943356,0.869896,0
0.881270,0.738419,0
0.298012,0.139241,2
0.369580,0.105194,2
0.465008,0.182198,2
0.386658,0.154255,2
0.573223,0.813857,1
0.274298,0.139568,2
0.641420,0.817997,1
0.396383,0.205285,2
0.508361,0.927830,1
0.316796,0.180735,2
0.538827,0.795420,1
0.452634,0.057592,2
0.059882,0.454586,3
0.943497,0.836611,0
0.950383,0.764140,0
0.816049,0.890987,0
0.059559,0.581563,3
0.118018,0.499382,3
0.537716,0.874499,1
0.967178,0.801628,0
0.130760,0.591237,3
0.348212,0.074101,2
0.484871,0.184436,2
0.081411,0.521638,3
0.027519,0.490488,3
0.103180,0.624473,3
0.121411,0.474704,3
0.554895,0.874907,1
0.535321,0.812850,1
0.060990,0.544348,3
0.337977,0.224899,2
0.856725,0.719327,0
0.921656,0.862337,0
0.895966,0.844546,0
1.009370,0.824729,0
0.579067,0.810079,1
0.382662,0.057694,2
0.216621,0.220883,2
0.295586,0.153897,2
0.253916,0.193386,2
0.386568,0.153646,2
0.311889,0.234193,2
0.516256,0.825291,1
0.990251,0.781029,0
0.334289,0.139551,2
0.958477,0.840829,0
0.490134,0.822779,1
0.191003,0.594157,3
0.392698,0.005956,2
0.056868,0.426148,3
0.476907,0.775204,1
0.964252,0.797200,0
0.491955,0.835955,1
0.937445,0.872104,0
0.174042,0.525030,3
0.197593,0.528780,3
0.974773,0.876347,0
0.216101,0.201423,2
0.139089,0.545024,3
0.353616,0.175514,2
0.314663,0.099639,2
0.953525,0.896101,0
0.090891,0.437054,3
0.441277,0.137343,2
0.955825,0.821579,0
0.630810,0.929436,1
0.989764,0.872529,0
0.107608,0.557828,3
0.210952,0.538263,3
0.588312,0.826369,1
0.593431,0.804822,1
0.099097,0.565188,3
0.377249,0.226743,2
0.996700,0.818697,0
0.559279,0.849681,1
0.502109,0.738528,1
0.104756,0.496773,3
0.515454,0.811265,1
0.146627,0.516122,3
0.132184,0.488904,3
0.134666,0.505975,3
0.077716,0.422662,3
0.321130,0.181917,2
0.363531,0.246993,2
0.522505,0.750277,1
0.126598,0.502944,3
0.390959,0.146989,2
0.093218,0.465562,3
0.323495,0.143608,2
0.466946,0.799340,1
0.964444,0.720864,0
1.116945,0.799886,-1
0.375704,0.065594,2
0.955625,0.934977,0
0.350915,0.179505,2
0.817514,0.839112,0
0.931302,0.741140,0
0.903413,0.719445,0
0.471535,0.684292,1
0.062636,0.662856,3
0.081873,0.529703,3
0.917782,0.893578,0
0.086845,0.576114,3
0.133888,0.555227,3
0.138965,0.554729,3
1.008351,0.931357,0
0.604108,0.747313,1
0.466219,0.743797,1
0.524725,0.821607,1
0.501205,0.741656,1
0.110570,0.574162,3
0.430951,0.177228,2
0.886855,0.802156,0
0.029548,0.661197,3
0.388260,0.179813,2
0.388482,0.742500,-1
0.543640,0.144999,2
0.454931,0.849839,1
0.374519,0.115107,2
0.350704,0.210138,2
0.971695,0.895978,0
0.602877,0.800125,1
1.010758,0.868665,0
0.363083,0.176536,2
0.118866,0.580598,3
1.015619,0.880073,0
0.289140,0.159525,2
0.928648,0.852845,0
0.350241,0.166334,2
0.607168,0.743537,1
0.516989,0.843722,1
0.115870,0.589014,3
0.939318,0.895351,0
0.274421,0.158066,2
0.072401,0.566466,3
0.503412,0.852123,1
0.544672,0.837991,1
0.302717,0.079483,2
0.879069,0.931016,0
0.410335,0.256033,2
0.477764,0.169316,2
0.361390,0.093351,2
0.596325,0.744217,1
0.027815,0.476928,3
0.165577,0.500104,3
0.351628,0.189458,2
0.741229,0.775596,-1
0.544292,0.766313,1
0.345918,0.177561,2
0.163631,0.573760,3
0.542335,0.778980,1
0.000000,0.484784,3
0.525667,0.778053,1
0.610738,0.884085,1
0.926347,0.853277,0
0.281880,0.602427,-1
0.375702,0.081668,2
0.479196,0.830244,1
0.317935,0.146761,2
0.917562,0.851232,0
0.932161,0.821522,0
0.343905,0.174136,2
0.634804,0.723155,1
0.984603,0.843440,0
0.497395,0.701339,1
0.964585,0.909457,0
0.969719,0.926370,0
0.344826,0.107914,2
0.585595,0.751918,1
0.637014,0.952573,-1
0.558958,0.756593,1
0.971984,0.943498,0
0.086723,0.606932,3
0.424306,0.766360,1
0.427047,0.094596,2
0.416760,0.221732,2
0.077009,0.545553,3
0.278887,0.478324,3
0.000000,0.510090,3
0.943298,0.841126,0
0.201761,0.520495,3
0.346776,0.229360,2
0.140163,0.567119,3
0.513209,0.828837,1
0.358531,0.006886,2
0.589443,0.837186,1
0.399240,0.207651,2
0.432932,0.700136,1
0.913440,0.906594,0
0.602744,0.804094,1
0.984278,0.758991,0
0.417241,0.189891,2
0.372082,0.156877,2
0.501451,0.676844,1
0.070828,0.551002,3
0.604901,0.884355,1
0.467704,0.696667,1
0.392609,0.228587,2
0.477749,0.806794,1
0.554455,0.808736,1
0.012920,0.460311,3
0.992182,0.790000,0
0.263666,0.216949,2
0.930453,0.806868,0
0.381076,0.169379,2
0.526099,1.032579,-1
1.088876,0.841558,0
0.940910,0.855873,0
0.931251,0.884685,0
0.516296,0.825212,1
0.625222,0.837922,1
0.542196,0.801550,1
0.314268,0.161246,2
0.434533,0.179515,2
0.156498,0.497075,3
0.108556,0.546735,3
0.302596,0.184637,2
0.043189,0.482806,3
0.355480,0.201103,2
0.965119,0.903844,0
0.588012,0.829542,1
0.625702,0.722097,1
0.364786,0.202280,2
0.568592,0.832589,1
0.704473,0.686324,-1
0.381423,0.152803,2
0.398221,0.111004,2
0.441298,0.678149,1
0.313996,0.104379,2
1.027770,0.891679,0
0.526222,0.781090,1
0.255852,0.206056,2
0.474224,0.828442,1
0.579240,0.764137,1
0.563372,0.826254,1
0.111259,0.613827,3
0.982341,0.960223,0
0.498127,0.819259,1
0.000000,0.528752,3
1.034788,0.743162,0
0.042635,0.525637,3
0.100333,0.578068,3
1.026862,0.822231,0
0.518388,0.153973,2
0.518984,0.790528,1
0.066935,0.565154,3
0.194033,0.432475,3
0.503030,0.825432,1
0.591878,0.902948,1
0.873874,0.887329,0
0.829533,0.946971,0
0.388873,0.164689,2
0.382563,0.212792,2
0.325339,0.123356,2
0.332409,0.270161,2
0.921897,0.895610,0
0.578661,0.678616,1
0.548547,0.759003,1
0.437108,0.164644,2
0.296631,0.085251,2
0.491324,0.852100,1
0.162978,0.504600,3
0.142011,0.529593,3
0.842309,0.776203,0
0.529637,0.770782,1
0.047996,0.444876,3
0.902697,0.907557,0
1.000199,0.817806,0
1.004086,0.740704,0
0.460728,0.125635,2
0.550332,0.757585,1
0.944413,0.932787,0
0.921848,0.798260,0
0.520368,0.792545,1
1.024723,0.732742,0
0.586111,0.788165,1
0.317905,0.224673,2
0.190459,0.445283,3
0.170140,0.573257,3
0.322120,0.070991,2
0.097439,0.597598,3
0.574317,0.813628,1
0.148670,0.552646,3
0.587187,0.852248,1
0.498108,0.816609,1
0.352813,0.174143,2
0.264972,0.152230,2
0.162720,0.445892,3
0.342452,0.153602,2
0.597190,0.802814,1
0.134187,0.538132,3
0.607738,0.803739,1
0.067871,0.460876,3
0.453249,0.900254,1
0.185203,0.598404,3
0.418879,0.160579,2
0.869780,0.790138,0
0.426940,0.198834,2
0.452233,0.667033,1
0.025520,0.555911,3
0.984463,0.867613,0
1.082878,0.985036,-1
0.419557,0.195806,2
0.359341,0.120534,2
0.944137,0.893317,0
0.854142,0.845103,0
0.927527,0.894798,0
0.938160,1.000278,-1
0.377860,0.082218,2
0.296870,0.207250,2
0.134815,0.574233,3
0.084660,0.515757,3
0.099401,0.548667,3
0.465785,0.168483,2
0.909106,0.967416,0
0.232744,0.462534,3
0.120474,0.628616,3
0.902980,0.808771,0
0.449841,0.207928,2
0.081136,0.410618,3
0.527292,0.190223,2
0.364317,0.168538,2
0.904718,0.885376,0
0.509123,0.771772,1
0.562067,0.847926,1
0.151618,0.550735,3
0.846074,0.859570,0
0.149490,0.440844,3
0.441685,0.686777,1
0.341469,0.205168,2
0.075885,0.684187,3
0.312445,0.150143,2
0.182378,0.565596,3
0.117324,0.491940,3
0.167187,0.622985,3
0.045263,0.431991,3
0.990909,0.822555,0
0.072661,0.591021,3
0.118673,0.553900,3
0.080561,0.532511,3
0.503482,0.762529,1
0.447376,0.200665,2
0.377030,0.296688,2
0.323890,0.143304,2
0.513034,0.747420,1
0.189460,0.504274,3
0.021722,0.543442,3
0.145465,0.541477,3
0.114303,0.588496,3
0.076489,0.516437,3
0.123400,0.477465,3
0.648993,0.901762,1
0.375359,0.135381,2
0.144696,0.524724,3
0.468844,0.744639,1
0.404937,0.149373,2
0.949532,0.796611,0
0.942346,0.805010,0
0.165974,0.559807,3
0.094021,0.503007,3
0.071869,0.497149,3
0.472458,0.171571,2
0.892712,0.835716,0
0.439527,0.785617,1
0.878907,0.870046,0
0.394962,0.150384,2
0.076270,0.485966,3
1.079423,0.855797,0
0.152198,0.609306,3
0.886348,0.792421,0
1.005994,0.776695,0
0.605639,0.843624,1
0.462627,0.191266,2
0.615578,0.748807,1
0.165374,0.489576,3
0.180769,0.538181,3
0.101942,0.520443,3
0.952693,0.757457,0
0.586249,0.793709,1
0.899918,0.900774,0
0.580969,0.803154,1
0.950589,0.816752,0
0.567314,0.860798,1
0.019369,0.550854,3
0.249762,0.552328,3
0.218269,0.552677,3
0.416198,0.243568,2
0.044944,0.464285,3
0.464331,0.168892,2
0.364779,0.099494,2
0.351816,0.043753,2
0.548984,0.720639,1
0.895630,0.889771,0
0.161523,0.571868,3
0.138878,0.582508,3
0.042888,0.617732,3
0.266543,0.114954,2
0.384016,0.798001,1
0.351540,0.230171,2
0.973063,0.888774,0
0.376165,0.187910,2
0.564154,0.825687,1
0.582837,0.820122,1
0.895558,0.918569,0
0.997949,0.824620,0
0.273953,0.185737,2
0.224600,0.516932,3
0.397589,0.795685,1
0.108565,0.500007,3
0.079274,0.622220,3
0.543165,0.758793,1
0.635583,0.754518,1
0.321699,0.152808,2
1.009640,0.802923,0
0.552172,0.855819,1
1.067459,0.746726,-1
1.043901,0.880402,0
0.331952,0.221437,2
0.076012,0.516902,3
0.209483,0.478809,3
0.874556,0.844870,0
0.973400,0.828205,0
0.944941,0.943159,0
0.400526,0.124750,2
0.182629,0.468632,3
0.058243,0.431897,3
0.161960,0.584184,3
0.352043,0.266712,2
0.548630,0.821174,1
0.043086,0.493010,3
0.525335,0.880264,1
0.946631,0.849491,0
1.038847,0.788075,0
0.598570,0.828187,1
0.383840,0.185414,2
0.429686,0.339344,2
0.016149,0.479698,3
0.917138,0.778202,0
0.383205,0.157289,2
0.580209,0.853752,1
0.422243,0.210874,2
0.842050,0.837491,0
0.169318,0.521316,3
0.113814,0.615949,3
0.466497,0.157949,2
0.524395,0.680357,1
0.471833,0.239594,2
0.929610,0.819219,0
1.037168,0.825530,0
0.411833,0.725987,1
0.128327,0.562506,3
0.625781,0.839140,1
0.919491,0.881388,0
0.999414,0.855131,0
0.135537,0.509762,3
0.972154,0.924104,0
0.955782,0.870227,0
0.949745,0.810494,0
0.435727,0.115340,2
0.499271,0.247401,2
0.184726,0.495737,3
0.924036,0.935885,0
0.395845,0.890035,-1
0.358553,0.260384,2
1.024134,0.727205,0
0.579967,0.869674,1
1.043048,0.792606,0
0.133434,0.663254,3
0.988855,0.866929,0
0.324065,0.135525,2
0.522964,0.820267,1
0.876173,0.821207,0
0.398186,0.183943,2
0.232481,0.225614,2
0.038129,0.593923,3
0.851323,0.946990,0
0.098513,0.671748,3
0.027623,0.480997,3
0.114519,0.597702,3
0.051176,0.448791,3
0.846991,0.857504,0
0.933234,0.869991,0
0.506862,0.797610,1
0.413759,0.170789,2
0.496216,0.811553,1
0.974999,0.875102,0
0.201509,0.485573,3
0.385002,0.128819,2
0.024012,0.571271,3
0.894915,0.865315,0
0.959435,0.852380,0
0.298586,0.197516,2
1.010389,0.856809,0
0.643829,0.800281,1
0.351179,0.206482,2
1.021075,0.880844,0
0.330402,0.242157,2
0.545614,0.802433,1
0.571636,0.800789,1
1.015474,0.668635,-1
0.126160,0.608459,3
0.425052,0.131667,2
0.939663,0.926281,0
0.955760,0.900069,0
0.518530,0.795897,1
0.553448,0.675152,1
0.521979,0.725600,1
0.556593,0.769127,1
0.632119,0.886125,1
1.033591,0.954679,0
0.139528,0.541329,3
0.940939,0.838692,0
0.054780,0.529070,3
0.926217,0.901070,0
0.255042,0.537799,3
0.860810,0.866902,0
0.322352,0.250534,2
0.424712,0.247438,2
0.901040,0.825346,0
0.908121,0.766467,0
0.343069,0.180412,2
0.000000,0.505238,3
0.495520,0.835840,1
0.094963,0.426826,3
0.605478,0.768963,1
0.079381,0.642015,3
0.488634,0.893715,1
0.391826,0.136453,2
0.338846,0.160392,2
0.566486,0.792822,1
0.529732,0.851952,1
0.213136,0.643541,3
0.125592,0.619421,3
0.566818,0.742100,1
0.991636,0.812094,0
0.341212,0.239601,2
0.289807,0.200838,2
0.104783,0.581088,3
0.261643,0.526605,3
0.928393,0.846050,0
0.461152,0.782692,1
0.000000,0.492413,3
0.125682,0.540418,3
0.975433,0.760187,0
0.362534,0.076558,2
0.868291,0.797658,0
0.201265,0.479861,3
0.000000,0.542576,3
0.109353,0.507340,3
0.962403,0.791754,0
0.551894,0.718718,1
0.338494,0.165007,2
0.090497,0.645945,3
0.259798,0.545626,3
0.402009,0.141443,2
0.197939,0.428058,3
0.112876,0.528314,3
0.947862,0.905209,0
0.974664,0.861251,0
0.496179,0.786637,1
0.402547,0.288215,2
0.365775,0.199913,2
0.431011,0.242928,2
0.079344,0.441681,3
0.342990,0.118315,2
0.936261,0.806108,0
0.486089,0.863754,1
0.957974,0.892712,0
0.866258,0.946337,0
1.083497,0.962494,-1
0.192527,0.518125,3
0.596696,0.793195,1
0.118192,0.626596,3
0.558548,0.696198,1
0.069347,0.517404,3
0.024291,0.476274,3
0.990753,0.781925,0
0.964513,0.704892,0
1.042729,0.766549,0
0.477235,0.809515,1
0.155391,0.124349,-1
0.123552,0.532754,3
0.158042,0.520230,3
0.934249,0.941189,0
0.437548,0.044418,2
0.192205,0.247619,-1
0.387394,0.081279,2
0.258167,0.224746,2
0.084648,0.576025,3
0.341720,0.203763,2
0.477305,0.092860,2
0.968020,0.961272,0
0.547539,0.770746,1
1.029892,0.897697,0
0.369123,0.213840,2
0.507331,0.722071,1
0.614427,0.771959,1
0.434059,0.232509,2
0.344488,0.131182,2
0.071130,0.441737,3
0.059716,0.536175,3
0.472975,0.820470,1
0.382295,0.216084,2
0.522436,0.739079,1
0.325543,0.216129,2
0.605602,0.884567,1
0.351845,0.207228,2
0.473995,0.171463,2
0.379870,0.278287,2
0.164761,0.626735,3
0.524726,0.821565,1
0.072283,0.536679,3
0.960076,0.777788,0
0.061709,0.457431,3
0.517103,0.666529,1
0.659514,0.911841,-1
0.266930,0.097713,2
0.482833,0.768395,1
0.142387,0.497732,3
0.990975,0.784779,0
0.942389,0.740663,0
0.518796,0.793963,1
0.370555,0.154261,2
0.497078,0.736936,1
0.106904,0.556954,3
0.016614,0.445883,3
0.475618,0.844480,1
0.141661,0.496803,3
0.132789,0.493721,3
0.011377,0.575369,3
0.137819,0.474259,3
0.176344,0.628097,3
0.579221,0.730771,1
0.274587,0.134097,2
0.260286,0.257062,2
1.012563,0.856261,0
0.066093,0.610430,3
0.902093,0.822676,0
0.536945,0.734313,1
0.310806,0.260898,2
0.170109,0.611308,3
0.519567,0.796688,1
0.518060,0.832379,1
0.131125,0.498241,3
0.132131,0.448595,3
0.391437,0.245881,2
0.525940,0.173291,2
0.561421,0.738575,1
0.377324,0.167046,2
1.087565,0.824660,0
0.076375,0.487248,3
0.072746,0.608520,3
0.380895,0.142844,2
0.044804,0.518075,3
0.537659,0.812874,1
0.512681,0.767556,1
0.000000,0.541137,3
0.365248,0.238392,2
0.485529,0.908708,1
0.481446,0.775670,1
0.131797,0.547522,3
0.921791,0.880070,0
0.590880,0.914597,1
0.897074,0.749757,0
0.336875,0.288175,2
1.030971,0.907455,0
0.969242,0.958216,0
0.507543,0.789568,1
0.977417,0.872915,0
0.305602,0.183864,2
0.359215,0.082041,2
0.400978,0.163381,2
0.305767,0.127025,2
0.530508,0.735105,1
0.506511,0.703286,1
0.640547,0.751177,1
0.131683,0.622692,3
0.607511,0.767051,1
0.152179,0.511285,3
0.567773,0.724725,1
0.905682,0.926463,0
0.545269,0.782412,1
0.121304,0.637309,3
0.416730,0.782913,1
0.170266,0.601229,3
0.867770,0.807167,0
0.159577,0.648063,3
0.469711,0.287140,2
0.120515,0.474015,3
0.454596,0.150987,2
0.332068,0.096124,2
0.937070,0.946197,0
0.967115,0.718687,0
1.020221,0.825801,0
0.365547,0.313055,2
0.021760,0.574620,3
0.446109,0.130197,2
0.307347,0.207236,2
0.419783,0.218709,2
0.931586,0.910971,0
0.380965,0.202218,2
0.516308,0.861580,1
0.397198,0.146558,2
0.497048,0.701959,1
0.537236,0.744125,1
0.929909,0.938880,0
0.419975,0.204850,2
0.540046,0.712798,1
0.878801,0.862095,0
0.435299,0.118683,2
0.469964,0.150555,2
0.478429,0.824020,1
0.500895,0.190698,2
0.092686,0.619539,3
0.726747,0.724328,-1
0.384695,0.112255,2
0.413416,0.055392,2
0.210640,0.552578,3
1.034412,0.926413,0
0.912661,0.849984,0
0.966023,0.819754,0
0.154175,0.529485,3
0.357644,0.074191,2
0.339900,0.178319,2
0.087124,0.403409,3
0.837162,0.792762,0
0.350690,0.176215,2
0.539158,0.841032,1
1.057590,0.848168,0
0.123942,0.587303,3
0.374546,0.128433,2
0.179708,0.518702,3
0.453612,0.155739,2
0.406159,0.143611,2
0.260144,0.493815,3
0.345997,0.067506,2
0.504538,0.832177,1
0.939954,0.847769,0
0.545195,0.716621,1
0.080771,0.497588,3
0.500350,0.030430,-1
0.816501,0.826920,0
0.338059,0.299117,2
0.453626,0.809998,1
0.415662,0.759041,1
0.533804,0.875271,1
0.222497,0.457612,3
0.169781,0.507833,3
0.355765,0.080180,2
0.342300,0.182975,2
0.103001,0.560786,3
0.441609,0.218679,2
0.357698,0.076698,2
1.057319,0.846178,0
0.927734,0.706846,0
0.127312,0.587822,3
0.581536,0.818329,1
0.137856,0.652527,3
0.391543,0.254948,2
0.117215,0.616404,3
0.082739,0.563609,3
0.371407,0.243146,2
0.515811,0.789153,1
0.637862,0.868698,1
0.106390,0.478438,3
0.132733,0.562566,3
0.994894,0.854005,0
0.933415,0.837314,0
0.486478,0.196073,2
0.479529,0.145786,2
0.033449,0.492714,3
0.092854,0.603753,3
0.373364,0.202532,2
0.966892,0.826433,0
0.207440,0.531474,3
0.916401,0.881122,0
0.928791,0.914796,0
0.947199,0.868141,0
0.410522,0.111738,2
0.380375,0.209735,2
0.502471,0.151963,2
0.179340,0.469731,3
0.442368,0.068886,2
0.933394,0.875568,0
0.087144,0.595176,3
0.592964,0.696355,1
0.154040,0.544540,3
0.935672,0.817629,0
0.039462,0.495987,3
0.375550,0.180727,2
0.437503,0.713573,1
0.579218,0.799879,1
0.116779,0.422136,3
0.890052,0.798671,0
0.409952,0.284430,2
0.418993,0.878619,1
0.192628,0.573058,3
0.189665,0.598316,3
0.518281,0.133339,2
0.864932,0.861773,0
0.430692,0.188467,2
0.576912,0.682498,1
0.351436,0.094530,2
0.630723,0.783809,1
0.523210,0.888197,1
0.579882,0.828639,1
0.980288,0.769732,0
0.096474,0.429010,3
0.936489,0.780019,0
0.101368,0.568141,3
0.983781,0.722113,0
0.631290,0.794829,1
0.346670,0.175505,2
0.346020,0.258112,2
0.498407,0.783704,1
